16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,0,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,3,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,0,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,-2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,-1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,1
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.01,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.0001,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.001,default,fnn,1,1,1000,0.001,3,1,0,4,2
16,2,4,8,1,relu,0.25,sgd,256,5000,0.0001,5000,0.01,default,fnn,1,1,1000,0.001,3,1,0,4,2
