16,2,1,7,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,1,14,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,11,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,13,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,13,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,13,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,0
16,2,1,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,1,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,1,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,2,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,6,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,6,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,9,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,9,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,9,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,9,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,10,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,10,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,10,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,11,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,11,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,11,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,11,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,11,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,12,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,12,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,12,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,3,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,4,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,5,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,6,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,7,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,8,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,8,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,9,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,9,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,10,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,10,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,10,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,11,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,11,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,11,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,12,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,13,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,13,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,14,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,14,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,14,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,14,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,15,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,15,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,15,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,15,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,15,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,2,16,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,0
16,2,1,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,5,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,9,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,11,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,11,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,11,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,12,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,13,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,13,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,13,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,14,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,15,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,15,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,16,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,16,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,1,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,4,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,4,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,4,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,7,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,7,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,7,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,8,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,8,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,8,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,8,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,8,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,10,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,11,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,11,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,11,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,11,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,11,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,12,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,12,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,12,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,13,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,14,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,14,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,14,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,14,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,2,15,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,0,1000,0.001,3,1
16,2,1,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,2,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,2,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,2,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,4,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,4,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,4,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,5,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,6,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,7,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,7,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,8,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,9,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,9,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,9,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,9,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,11,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,12,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,12,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,13,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,13,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,13,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,14,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,14,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,14,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,14,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,14,256,10,sgd,5000,0.0001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,15,256,10,sgd,5000,0.01,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,15,256,10,sgd,5000,0.001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,16,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,16,256,10,sgd,5000,0.0001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,1,16,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,1,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,1,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,1,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,1,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.001,0.001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,2,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,2,256,10,ours,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.001,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.0001,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,3,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,4,256,10,sgd,5000,0.01,0.0,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,4,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,5,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,5,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,6,256,10,sgd,5000,0.001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,6,256,10,sgd,5000,0.0001,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,7,256,10,sgd,5000,0.01,0.0001,1,0.25,5000,tfn,1,1000,0.001,3,1
16,2,2,7,256,10,sgd,5000,0.01,0.01,1,0.25,5000,tfn,1,1000,0.001,3,1
